@relation 'ceratocystis_test_90_10_rgb_11-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5-weka.filters.supervised.instance.Resample-B1.0-S1-Z20.0-no-replacement-weka.filters.unsupervised.attribute.Remove-R1-3'

@attribute feature2 numeric
@attribute feature5 numeric
@attribute feature23 numeric
@attribute feature27 numeric
@attribute feature32 numeric
@attribute feature34 numeric
@attribute feature35 numeric
@attribute feature45 numeric
@attribute class {0,1,2}

@data
110.39,794.8811,6,105.392099,77.577829,352,430,463,1
101.93,1235.9539,7,108.779506,174.140709,484,511,549,1
109.67,259.3816,9,108.444074,170.493162,365,406,466,1
109.46,712.68,6,106.218395,111.494163,391,407,481,1
108.25,461.7496,5,105.05,80.53148,399,435,489,1
101.76,113.21,5,104.882469,58.060141,342,451,512,1
105.95,484.7144,4,107.521481,106.344781,363,502,556,1
109,1145.0396,5,108.64284,131.790887,372,491,546,1
119.41,945.6099,14,110.86963,108.59401,339,490,542,1
102.3,247.82,9,104.851975,135.955391,398,427,510,1
119.97,153.1851,12,105.863704,201.100559,434,458,499,1
104.51,1658.7651,6,105.992593,148.520826,515,492,531,1
102.07,383.7904,4,104.132099,209.136101,458,430,483,1
107.52,357.5444,4,108.701358,145.748646,435,444,488,1
105.55,273.9139,10,113.315679,100.607111,332,410,500,1
102.76,304.08,11,108.675802,133.448897,345,503,560,1
103.9,1351.0144,3,105.296049,137.89852,416,416,479,1
103.15,285.8899,5,107.375556,105.681483,401,488,536,1
107.8,576.8964,10,108.765062,125.583096,334,465,514,1
123.9,25.4675,5,122.171235,18.543795,537,488,636,1
104.27,560.7116,7,106.298395,76.129204,340,465,531,1
109.11,303.4456,9,110.716914,142.831451,310,494,553,1
108.42,769.4531,9,108.831235,130.92031,341,471,535,1
112.27,387.66,6,111.068272,80.854957,338,471,525,1
105.84,255.7331,6,111.798272,85.873757,377,442,512,1
104.83,315.8291,7,106.88321,95.197494,325,415,542,1
104.52,679.2291,7,105.547531,124.344293,371,455,529,1
111.44,441.6636,6,106.28284,115.732377,359,544,537,1
108.44,359.0496,1,108.136914,134.643348,411,463,523,1
106.06,222.4084,5,105.901728,37.026114,362,434,518,1
126.12,27.7259,10,111.860864,76.723908,361,444,494,1
112.44,367.3956,3,109.712593,83.692963,379,458,517,1
101.61,463.32,8,106.499753,115.388973,338,485,568,1
101.57,145.5396,6,105.916914,53.745511,431,422,475,1
102.4,411.4364,7,106.995309,175.817829,404,440,492,1
105.39,270.1779,8,105.205679,40.761925,355,495,539,1
116.83,89.9196,8,107.896914,227.314937,491,413,425,1
121.1,76.8875,5,111.035926,122.994691,403,452,538,1
113.43,357.5824,11,109.985432,258.507644,417,419,499,1
116.8,817.7784,8,110.787778,89.588734,320,413,503,1
104.5,574.65,7,108.018642,112.542477,396,477,544,1
106.65,650.8699,6,105.673704,91.085659,421,536,554,1
100.07,356.3275,4,108.608025,230.28065,387,468,512,1
108.34,594.06,3,109.876173,132.737594,499,479,496,1
110.31,1015.9676,7,105.791605,204.107874,441,459,489,1
106.17,265.0556,9,107.463457,71.185388,417,396,477,1
115.09,894.7771,5,106.324815,83.285657,310,561,591,1
121.3,377.5739,9,110.721852,136.757895,400,419,525,1
99.39,159.9276,8,105.838395,142.014246,410,453,528,1
110.24,788.0859,7,105.378519,56.631011,380,447,519,1
105.68,200.3396,5,105.605926,66.109582,355,454,503,1
100.82,838.3851,7,106.004691,88.593405,374,400,480,1
119.37,203.4659,6,110.52321,177.370109,342,436,540,1
107.74,817.9971,6,107.150741,143.350954,426,475,508,1
116.7,169.3696,6,106.847037,151.549829,327,512,544,1
104.56,449.7404,7,106.974444,90.200323,332,491,550,1
106.48,266.81,5,105.804074,80.914453,355,467,542,1
110.02,557.7704,7,108.710123,77.466213,279,511,530,1
110.27,1201.3604,9,110.062716,83.931936,372,458,493,1
113.49,480.1475,5,107.715556,162.643961,435,414,472,1
110.68,624.47,2,108.306049,141.565436,386,472,562,1
103.86,188.8196,8,104.975185,43.510142,371,422,557,1
120.02,101.7404,7,112.897654,170.200606,375,403,483,1
107.44,915.4,1,106.79963,105.334922,377,508,576,1
99.36,58.5579,8,102.998025,31.600099,287,409,553,1
116.83,125.7,11,109.675062,157.623726,334,436,494,1
101.52,391.62,9,105.980123,139.164386,437,474,514,1
101.93,339.6364,4,106.437037,242.077707,392,412,448,1
104.29,1417.6436,10,106.529136,107.432761,378,487,556,1
100.55,1052.8475,2,104.980988,167.778332,410,445,495,1
104.22,361.7076,7,106.318889,139.917837,421,420,464,1
110.65,419.8939,5,112.405062,92.94217,351,437,527,1
120.23,143.9539,10,110.845432,143.722094,408,471,547,1
124.03,45.9444,4,110.419753,135.588537,474,455,526,1
108.45,546.6859,8,108.252963,150.021233,393,482,538,1
108.13,371.3384,9,110.440617,125.314187,366,395,488,1
110.27,493.9059,9,109.354568,165.078762,374,450,519,1
116.57,79.4296,7,112.819753,66.109374,360,411,492,1
102.33,119.0024,5,107.733827,152.551881,370,407,506,1
101.87,196.6464,4,107.849506,113.573758,361,453,513,1
101.54,382.3556,5,105.249259,67.370321,400,510,588,1
112.97,223.3444,5,107.54284,215.864928,451,414,500,1
107.51,173.4419,5,103.868765,45.666216,292,408,514,1
110.89,332.0011,6,109.372469,181.724128,342,482,558,1
103.87,740.0844,9,104.344568,110.091324,418,477,519,1
104.7,64.9316,10,106.586173,50.767622,353,405,492,1
119.61,239.9756,9,108.561605,121.670627,411,459,491,1
101.81,128.3675,9,103.130247,60.079391,298,404,553,1
107.12,352.4131,2,109.348025,139.367306,356,411,503,1
104.16,723.8619,11,108.67284,178.529006,510,478,522,1
104.92,597.4171,0,109.659136,96.190204,372,428,451,1
104.87,168.9475,5,106.045309,124.737654,441,467,507,1
113.41,324.2939,3,115.787654,121.284656,341,363,469,1
108.56,1179.1744,1,107.559136,127.400454,380,491,541,1
104.28,953.8364,5,108.053457,143.722841,496,409,468,1
115.19,348.1764,9,108.404074,192.957239,421,440,490,1
101.73,56.5844,5,103.199383,44.566274,275,400,547,1
105.97,177.2731,3,104.866667,57.667283,388,415,496,1
118.17,554.4179,4,105.990247,181.579067,449,456,509,1
107.58,967.4164,7,106.696667,111.931027,402,457,493,1
115.19,170.6724,6,108.954198,189.881113,344,430,502,1
124.1,99.8476,10,113.893086,163.6284,375,422,543,1
102.66,401.0331,6,105.410247,155.195887,455,497,568,1
103.37,288.9596,5,105.21358,78.815758,334,449,523,1
103.73,474.9875,5,108.187407,119.94949,347,416,490,1
100.99,105.6164,7,105.501728,138.302086,477,413,469,1
103.41,1689.7536,5,107.898642,173.245866,443,450,521,1
118.71,236.6491,5,110.861975,133.865165,424,402,522,1
99.42,346.8539,8,105.552222,172.552191,364,403,465,1
104.19,386.4491,2,105.919012,79.469753,355,525,543,1
104.47,544.6339,8,106.57963,105.606928,442,432,458,1
106.3,292.7484,12,109.411852,116.982038,346,455,517,1
99.33,295.0211,13,104.748519,147.293307,384,408,496,1
104.3,597.2131,7,106.963333,180.580465,434,415,472,1
106.13,1207.97,5,107.202716,126.027484,414,488,559,1
106.04,992.6891,2,107.99037,173.696122,396,444,476,1
107.39,679.3516,4,105.225802,208.87583,450,477,524,1
106.04,473.4851,5,108.190864,76.345796,287,516,518,1
98.42,748.2896,2,106.59037,290.899207,441,410,462,1
104.22,299.8859,3,106.374444,194.250645,350,388,461,1
100.56,579.1264,9,102.861481,179.519314,463,462,510,1
100.47,434.5516,2,106.162346,156.526147,381,396,450,1
101.95,89.7531,6,102.646173,37.122887,313,386,540,1
113.63,1159.1,11,111.374074,158.428553,378,432,480,1
107.72,871.28,2,110.267778,103.164308,370,394,500,1
112.02,298.8744,7,110.96037,92.060992,366,386,457,1
103.28,713.16,5,108.398889,181.756006,433,503,551,1
114.38,398.4616,8,107.088395,139.234799,417,446,525,1
114.88,377.3011,5,107.020247,144.327901,358,415,484,1
108.45,258.8384,8,105.675309,66.578711,406,389,487,1
108.26,371.4396,5,106.61037,124.582695,392,491,545,1
117.34,56.0531,8,110.543704,110.83712,335,459,505,1
99.58,489.0019,5,105.774938,117.792865,321,376,450,1
103.76,644.5,2,107.090864,89.899494,377,417,453,1
101.21,335.6659,4,107.020123,115.907173,412,445,498,1
101.65,985.6251,7,108.410247,210.543957,369,401,499,1
103.79,150.9571,5,106.318272,146.04813,377,435,451,1
103.34,535.0979,7,105.764568,134.423969,440,431,460,1
103.43,275.7691,5,108.340247,149.058494,346,430,523,1
120.49,122.8819,3,109.039259,278.741187,431,493,542,1
105.44,213.7876,5,104.849136,44.52466,401,417,505,1
98.99,371.1259,5,104.391728,222.802412,454,464,485,1
106.58,89.8244,10,106.598889,52.854428,334,504,572,1
102.91,134.95,8,106.142222,146.636241,380,487,554,1
103.21,338.0336,4,105.117778,67.11662,416,445,492,1
106.37,768.7344,7,114.177531,112.650923,353,456,538,1
106.44,354.8891,3,105.303333,85.251875,281,437,512,1
106.02,1003.2524,10,106.382469,172.722983,366,447,435,1
103.6,175.0356,3,103.126173,35.162716,333,362,529,1
111.61,836.0419,2,110.01642,111.299382,387,453,536,1
116.65,551.26,7,110.896914,111.541602,421,454,552,1
108.52,611.9211,7,107.347407,116.753027,366,501,551,1
120.2,312.4171,7,111.102469,128.305138,324,469,543,1
105.77,622.3156,7,105.380617,85.263454,399,401,513,1
109.29,547.2056,10,108.896543,99.492401,384,425,519,1
97.72,697.83,2,105.626914,282.743353,446,417,452,1
103.84,492.4851,4,104.56,89.309934,391,415,473,1
103.2,561.6776,7,106.27,171.364041,480,519,529,1
104.22,467.5275,5,108.84037,131.255908,332,512,580,1
111.8,1080.0796,5,105.233086,62.69125,426,417,474,1
104.76,164.24,6,108.218395,129.162847,381,360,458,1
103.73,1160.4475,5,106.128642,88.045601,411,435,488,1
112.59,1846.0059,7,108.564568,216.479328,486,491,560,1
108.73,252.2331,7,113.734568,78.370433,347,403,482,1
122.69,26.7339,13,111.721975,93.17525,337,368,442,1
105.23,600.0299,3,106.534198,117.624348,360,481,503,1
103.12,313.3316,3,106.383827,137.103552,468,431,464,1
104.49,433.1275,6,107.211481,109.445407,430,464,565,1
118.65,669.25,6,116.166173,94.524182,344,471,524,1
101.96,333.4491,8,107.22963,180.266747,380,392,480,1
112.32,313.9675,6,106.477284,94.091746,369,493,556,1
99.09,170.2275,4,107.394815,146.926214,386,460,498,1
100.52,274.8516,6,106.120617,149.727951,448,444,484,1
102.86,157.8444,7,105.042963,49.124195,384,441,526,1
111.6,107.57,7,106.408519,126.537841,339,492,578,1
102.08,414.7275,7,107.637284,145.829309,370,475,528,1
107.25,2839.5859,5,107.907901,203.873224,388,421,503,1
104.21,935.2056,5,107.888148,207.896261,318,404,474,1
109.32,2212.0931,3,105.847407,192.813751,475,443,540,1
106,694.95,4,108.45963,151.086497,393,433,480,1
113.2,1975.25,6,108.349012,155.536908,562,426,469,1
105.11,406.4744,1,103.678889,53.761018,282,358,491,1
109.24,4058.8851,7,105.722593,162.754337,417,452,507,1
102.92,483.1676,4,105.665802,93.595135,391,507,564,1
106.37,388.6339,6,107.025185,119.118562,415,479,556,1
112.08,1317.1675,13,107.992346,80.018284,347,425,501,1
104.79,129.8404,7,101.987284,44.134888,312,408,525,1
104.31,440.8,6,109.3,136.33045,375,454,521,1
108.28,1564.6844,7,107.59037,159.328977,386,459,544,1
116.53,172.6624,8,111.833457,185.249936,464,442,529,1
113.38,1846.2851,7,108.866296,160.996523,602,437,501,1
113.82,3089.9731,2,109.02,106.371091,369,445,528,1
103.63,407.1804,7,106.010988,64.319816,396,435,524,1
114.45,304.7275,10,108.272099,152.515893,448,426,463,1
118.98,105.9176,5,109.13358,220.59388,424,482,545,1
109.72,391.1219,2,108.621358,91.068559,362,457,530,1
116.65,697.9984,7,112.605556,178.943074,361,374,478,1
107.47,401.0619,8,105.589506,44.341651,360,494,543,1
106.35,700.1156,4,106.49,114.543053,395,483,561,1
102.64,1830.3819,2,107.061975,184.023639,443,485,507,1
104.82,213.7659,2,109.018889,106.327077,343,496,519,1
102.49,457.2011,7,109.983951,248.864668,381,433,455,1
108.09,362.8444,2,109.641481,102.679196,356,460,525,1
116.98,359.1411,4,107.643457,166.045638,392,446,501,1
106.36,660.5116,6,106.398642,125.563783,362,502,556,1
102.48,208.3376,6,105.600123,78.961627,440,439,514,1
108.98,447.9656,10,109.50284,119.666706,362,468,543,1
115.43,121.7136,7,109.556543,113.6084,331,488,502,1
104.13,408.9,9,109.545432,127.335782,420,443,507,1
105.5,786.3276,5,106.499506,124.873357,400,438,495,1
105.69,235.2579,3,104.52037,72.091088,415,419,527,1
104.17,1314.6904,6,107.780617,163.848814,451,443,517,1
112.16,3631.2539,8,108.272099,128.673076,433,478,503,1
115.72,864.0744,8,105.881358,122.032955,441,462,494,1
112.99,1937.05,3,107.48679,125.086005,329,502,527,1
103.2,219.9379,2,103.66679,65.279868,263,381,522,1
106.6,773.1896,5,108.989383,141.197253,310,378,457,1
110.02,170.0611,5,108.720864,168.608765,378,475,556,1
110.83,1977.5291,8,106.529877,184.362605,438,484,535,1
108.8,504.2251,9,105.850741,51.804304,368,396,478,1
103.81,389.8899,2,105.335802,72.168866,311,489,547,1
103.42,293.4156,4,105.488395,162.351146,374,423,473,1
118.06,225.1804,7,110.770864,169.168025,548,526,562,1
110.75,555.8651,6,107.845062,149.099837,345,524,562,1
104,303.8091,7,107.134938,90.081381,374,441,521,1
101.28,299.0176,8,106.326543,190.023855,386,414,476,1
112.28,1076.1411,5,112.49716,142.933823,320,441,535,1
103.19,162.3916,2,105.559877,61.473981,411,416,493,1
106.37,656.2884,4,111.529506,107.410858,405,428,487,1
101.45,358.0179,6,106.293086,139.629995,400,476,493,1
114.94,893.5851,5,112.406667,49.371601,343,415,439,1
106.5,668.6499,3,107.514815,104.728322,322,507,555,1
106.51,480.9416,2,105.937037,79.224531,373,438,521,1
104.27,315.1011,6,106.492963,88.913673,368,373,475,1
104.16,166.25,4,106.958642,47.457274,382,402,505,1
106.17,677.3456,1,105.652099,111.288669,389,468,519,1
110.91,542.0899,1,107.532593,121.612815,379,463,520,1
112.39,2548.4675,8,106.557654,59.685436,394,433,509,1
110.06,302.3064,7,108.659259,177.037242,398,453,511,1
109.67,1472.0284,3,106.964568,142.137868,529,490,552,1
102.94,193.4456,5,106.89716,81.527679,387,467,547,1
106.14,1107.0564,1,108.473827,124.163158,388,497,547,1
108.66,1215.6216,6,105.261728,192.527264,409,464,495,1
103.48,215.81,3,107.217284,126.008817,338,491,539,1
117.31,301.4971,13,108.354074,78.437734,344,419,503,1
108.49,712.8275,8,105.617407,95.255678,465,431,478,1
101.94,105.4171,4,103.535556,39.668412,318,348,523,1
110.7,936.6675,4,109.572222,182.638364,497,533,561,1
111.57,2292.9475,6,109.091728,108.231921,353,512,545,1
103.07,234.24,4,107.929136,135.282132,350,489,525,1
110.47,1042.9699,8,109.93963,177.593946,383,364,457,1
116.44,1794.0844,6,110.271235,163.26315,424,420,516,1
104.41,245.4924,9,109.59716,212.932123,311,377,455,1
115.2,522.3819,5,108.283333,177.996139,389,456,490,1
105.83,948.6756,5,107.440864,172.302545,389,491,565,1
102.72,100.55,5,106.258642,44.938285,359,427,516,1
102.02,1034.9384,3,106.342222,129.381215,326,410,465,1
105.75,465.7019,12,106.965432,86.056309,370,419,502,1
102.72,429.2451,6,105.792222,108.782922,357,447,469,1
101.03,354.4156,6,106.142963,166.521147,480,441,492,1
102.33,69.06,5,106.072099,98.296831,388,427,472,1
111.28,804.7859,5,109.935556,120.456812,349,467,541,1
116.69,274.3,9,116.721728,164.124026,411,380,498,1
100.55,314.6864,8,107.65679,171.35066,516,524,528,1
103.39,925.2864,3,108.759877,109.166597,424,439,499,1
104.14,1108.0091,12,110.82037,171.360943,396,453,513,1
102.34,1100.1296,6,105.521852,126.887991,429,486,518,1
112.2,1535.18,5,107.08642,215.559103,408,430,451,1
105.65,781.5179,2,107.469259,101.400001,336,474,527,1
103.45,855.6504,9,105.74716,131.163067,373,382,436,1
104.1,59.8571,7,104.682963,65.547901,374,434,481,1
101.85,785.5299,3,109.761728,184.93787,410,428,509,1
106.01,375.6171,17,107.764074,160.844909,397,458,511,1
98.5,208.0211,5,107.02358,195.657263,392,405,457,1
111.07,850.5331,4,105.046296,160.193545,425,486,541,1
121.83,134.4444,5,110.640988,159.065539,396,426,483,1
101.68,17.9859,7,103.440494,60.60854,269,367,540,1
119.96,162.8016,7,109.267778,239.807823,428,474,518,1
103.3,149.6475,5,105.677037,68.695457,406,429,515,1
99.44,566.9179,8,105.172716,140.07113,470,488,551,1
101.81,608.7875,3,107.065309,104.378889,403,465,504,1
119.05,103.0076,4,112.81358,194.834454,403,464,516,1
112.08,140.7491,2,106.161358,139.663401,372,464,514,1
111.3,249.6619,1,112.572963,103.783539,347,421,486,1
107.5,582.6196,4,107.270864,83.633639,345,531,580,1
105.97,958.8496,7,105.629506,227.958642,422,467,485,1
104.74,207.2624,6,106.695556,159.197431,324,393,435,1
101.72,376.5875,8,104.69642,173.823388,473,437,472,1
123.64,43.69,13,113.77679,159.914519,380,412,519,1
103.96,187.8824,4,105.634198,56.126763,484,464,521,1
103.5,335.6899,13,107.268272,183.126625,424,418,467,1
101.57,402.8304,5,103.815556,143.651364,513,419,466,1
104.2,31.91,3,109.311728,114.130902,328,438,540,1
118.71,211.6044,4,109.305432,118.912573,362,506,558,1
118.8,175.73,9,108.528889,171.567856,380,451,508,1
106.22,154.7164,11,105.573086,50.500775,342,414,500,1
107.17,126.2211,6,105.48037,47.429207,351,393,569,1
112.57,1228.4371,8,107.192469,193.602308,411,512,537,1
105.84,462.7176,5,105.436543,83.383135,422,532,566,1
100.49,289.3944,4,108.107531,163.697748,377,433,479,1
105.74,1834.8171,0,108.095309,178.019339,387,452,508,1
104.52,299.4531,4,105.696049,56.231141,390,411,505,1
109.74,1029.6099,3,110.752963,102.681136,339,381,445,1
103.86,585.1376,3,107.350247,161.63445,424,468,516,1
102.62,331.2859,10,106.847531,142.736459,428,448,481,1
114.84,298.8475,4,110.244198,132.236355,396,454,515,1
107.11,1127.8019,7,108.044444,139.651603,424,494,526,1
109.18,968.0736,3,106.780247,146.436164,378,474,516,1
120.11,41.0011,12,112.97716,150.542447,338,418,552,1
102.17,403.4384,7,107.586296,166.411135,423,409,463,1
103.04,221.9491,5,107.017901,145.674199,330,508,548,1
103.53,742.4851,3,105.987284,63.236853,334,470,523,1
104.34,701.73,10,107.145309,138.175946,331,416,487,1
111.46,696.9451,9,108.928148,162.727045,377,411,474,1
111.8,1024.9324,4,107.96321,97.157262,322,438,509,1
109.66,1749.6316,2,107.465679,124.99381,404,443,469,1
99.12,419.5764,4,105.659506,81.041391,360,501,505,1
107.73,898.4619,5,108.892099,119.712542,374,545,592,1
106.26,1549.5275,9,106.822716,173.472105,450,461,513,1
105.74,292.89,18,106.550247,102.071282,309,484,537,1
108.34,753.4796,1,110.758025,99.526883,313,461,515,1
117.45,159.9936,5,116.523827,106.997488,335,361,492,1
105.8,305.9516,2,105.439506,64.599877,349,479,534,1
109.32,720.9436,3,111.472963,48.639043,343,406,424,1
110.35,933.6139,6,112.76963,80.955545,314,427,477,1
110.2,1243.1699,0,105.36358,41.164716,438,446,508,1
112,2722.65,10,107.700864,104.134719,332,493,532,1
102.04,918.3211,1,109.252593,144.970438,446,417,455,1
108.53,209.5971,6,109.952716,113.624409,359,433,508,1
120.76,236.9179,6,112.371975,215.915034,353,445,504,1
105.36,463.6875,2,106.250247,103.108492,371,418,479,1
118.41,411.4675,11,106.659753,175.640532,382,407,452,1
108.91,777.3075,2,105.979012,134.820199,335,367,461,1
116.29,152.4675,1,107.028889,158.804243,378,415,449,1
113.49,448.0816,3,109.408025,91.09223,336,449,539,1
108.62,562.5216,7,106.918889,107.628096,337,516,559,1
116.12,160.5124,6,107.788642,279.827633,448,459,517,1
107.85,680.8396,5,108.689506,82.891913,348,411,492,1
105.26,466.3904,2,107.286049,87.593099,338,478,529,1
107.11,435.7016,9,109.237901,107.91956,344,462,520,1
102.14,1125.4091,4,105.43963,193.717516,373,381,460,1
113.03,360.3299,9,108.58679,98.153154,394,454,522,1
106.4,2982.1296,2,107.431111,144.299401,364,406,483,1
118.22,167.4691,3,108.056543,210.795646,430,407,472,1
114.74,64.2944,7,106.595309,149.938783,365,446,548,1
121.63,120.3659,7,105.677901,218.134467,590,478,521,1
104.16,122.5275,11,106.615679,94.962637,391,446,512,1
104.42,249.1659,8,104.469383,40.299793,329,428,540,1
111.03,1619.8251,1,106.618272,131.369913,408,463,524,1
103.68,328.4931,9,110.728395,205.868123,295,412,473,1
104.62,315.52,6,110.183704,126.897289,340,447,487,1
106.42,291.02,8,104.875679,55.161294,385,412,510,1
106.23,701.8996,6,106.382716,85.686036,412,492,519,1
111.09,874.5011,7,106.547284,213.626218,453,423,459,1
119.35,222.7891,4,110.089259,150.818227,326,369,473,1
104.73,264.7024,7,106.212963,166.387316,357,413,457,1
105.69,406.2275,6,107.13642,136.112092,433,493,537,1
105.35,2193.2716,10,106.183457,120.695777,386,394,486,1
107.35,1081.1179,10,106.085062,43.142139,353,419,522,1
105.86,390.6251,8,107.30716,98.929477,333,513,519,1
117.97,311.61,8,108.722963,133.22317,358,498,522,1
103.29,234.2331,1,105.033333,69.19627,276,474,583,1
114.09,277.07,5,107.182099,126.406607,361,489,489,1
124.7,70.0091,9,111.45321,78.084584,369,439,484,1
109.98,1428.3939,6,105.873827,176.193101,415,437,478,1
109.95,207.3339,1,105.330864,78.976217,339,471,540,1
102.88,538.23,5,106.461481,186.163191,384,444,504,1
102.5,346.51,5,108.150864,116.820389,323,384,447,1
106.34,317.6651,7,109.695432,121.047919,334,452,495,1
120.98,227.0779,10,106.609383,186.103216,466,446,503,1
110.09,994.2411,7,104.447901,139.473398,462,439,517,1
103.48,477.3099,8,105.436296,84.99372,408,437,492,1
112.48,278.1644,9,106.261728,122.543873,407,443,491,1
111.54,1175.1011,3,110.379753,272.555586,409,431,522,1
